US1TXDA0016,9/11/2021,,0,0,,,,
US1TXDA0036,9/11/2021,,0,0,,,,
US1TXDA0013,9/11/2021,,0,0,,,,
US1TXDA0080,9/10/2021,,0,0,,,,
US1TXDA0063,9/10/2021,,0,0,,,,
USW00003971,9/10/2021,8.28,0,,,,92,68
US1TXDA0065,9/10/2021,,0,0,,,,
US1TXDA0087,9/10/2021,,0,0,,,,
US1TXDA0004,9/10/2021,,0,0,,,,
US1TXDA0003,9/10/2021,,0,0,,,,
US1TXDA0047,9/10/2021,,0,0,,,,
US1TXDA0069,9/10/2021,,0,0,,,,
USW00003927,9/10/2021,8.05,0,0,0,80,92,67
USW00013960,9/10/2021,7.16,0,0,0,83,93,69
US1TXDA0070,9/10/2021,,0,0,,,,
US1TXDA0052,9/10/2021,,0,0,,,,
US1TXDA0050,9/10/2021,,0,0,,,,
US1TXDA0093,9/10/2021,,0,0,,,,
US1TXDA0076,9/10/2021,,0,0,,,,
US1TXDA0098,9/10/2021,,0,0,,,,
US1TXDA0053,9/10/2021,,0,0,,,,
US1TXDA0097,9/10/2021,,0,0,,,,
US1TXDA0016,9/10/2021,,0,0,,,,
US1TXDA0036,9/10/2021,,0,0,,,,
US1TXDA0013,9/10/2021,,0,0,,,,
US1TXDA0080,9/9/2021,,0,,,,,
US1TXDA0063,9/9/2021,,0,,,,,
USW00003971,9/9/2021,6.93,0,,,,93,65
US1TXDA0065,9/9/2021,,0,0,,,,
US1TXDA0087,9/9/2021,,0.03,,,,,
US1TXDA0004,9/9/2021,,0,0,,,,
US1TXDA0048,9/9/2021,,0.05,,,,,
US1TXDA0003,9/9/2021,,0.4,,,,,
US1TXDA0047,9/9/2021,,0,0,,,,
US1TXDA0069,9/9/2021,,0,0,,,,
USW00003927,9/9/2021,7.38,0,0,0,80,92,66
USW00013960,9/9/2021,6.49,0,0,0,82,93,69
US1TXDA0070,9/9/2021,,0,0,,,,
US1TXDA0052,9/9/2021,,0,0,,,,
US1TXDA0050,9/9/2021,,0,0,,,,
US1TXDA0093,9/9/2021,,0.02,,,,,
US1TXDA0099,9/9/2021,,0.02,,,,,
US1TXDA0076,9/9/2021,,0.05,,,,,
US1TXDA0098,9/9/2021,,0.12,,,,,
US1TXDA0053,9/9/2021,,0,0,,,,
US1TXDA0097,9/9/2021,,0,0,,,,
US1TXDA0016,9/9/2021,,0,,,,,
US1TXDA0036,9/9/2021,,0,0,,,,
US1TXDA0013,9/9/2021,,0.04,,,,,
US1TXDA0063,9/8/2021,,0,0,,,,
USW00003971,9/8/2021,6.26,0,,,,92,69
US1TXDA0065,9/8/2021,,0,0,,,,
US1TXDA0087,9/8/2021,,0,0,,,,
US1TXDA0004,9/8/2021,,0,0,,,,
US1TXDA0003,9/8/2021,,0,,,,,
US1TXDA0047,9/8/2021,,0,0,,,,
US1TXDA0069,9/8/2021,,0,0,,,,
USW00003927,9/8/2021,,,,,82,96,68
USW00013960,9/8/2021,,,,,83,94,70
US1TXDA0070,9/8/2021,,0,0,,,,
US1TXDA0052,9/8/2021,,0,0,,,,
US1TXDA0050,9/8/2021,,0,0,,,,
US1TXDA0093,9/8/2021,,0,0,,,,
US1TXDA0099,9/8/2021,,0,0,,,,
US1TXDA0076,9/8/2021,,0,0,,,,
US1TXDA0098,9/8/2021,,0,0,,,,
US1TXDA0053,9/8/2021,,0.02,,,,,
US1TXDA0097,9/8/2021,,0,0,,,,
US1TXDA0016,9/8/2021,,0,0,,,,
US1TXDA0036,9/8/2021,,,,,,,
US1TXDA0013,9/8/2021,,0,0,,,,
US1TXDA0035,9/8/2021,,0,,,,,
US1TXDA0063,9/7/2021,,0,0,,,,
USW00003971,9/7/2021,6.49,0,,,,95,68
US1TXDA0065,9/7/2021,,0,0,,,,
US1TXDA0087,9/7/2021,,0,0,,,,
US1TXDA0004,9/7/2021,,0,0,,,,
US1TXDA0003,9/7/2021,,0,0,,,,
US1TXDA0047,9/7/2021,,0,0,,,,
US1TXDA0069,9/7/2021,,0,0,,,,
USW00003927,9/7/2021,,,,,82,96,68
USW00013960,9/7/2021,,,,,84,96,72
US1TXDA0070,9/7/2021,,0,0,,,,
US1TXDA0052,9/7/2021,,0,0,,,,
US1TXDA0050,9/7/2021,,0,0,,,,
US1TXDA0093,9/7/2021,,0,0,,,,
US1TXDA0099,9/7/2021,,0,0,,,,
US1TXDA0076,9/7/2021,,0,0,,,,
US1TXDA0098,9/7/2021,,0,0,,,,
US1TXDA0053,9/7/2021,,0,0,,,,
US1TXDA0097,9/7/2021,,0,0,,,,
US1TXDA0016,9/7/2021,,0,0,,,,
US1TXDA0013,9/7/2021,,0,0,,,,
US1TXDA0080,9/6/2021,,0,,,,,
US1TXDA0063,9/6/2021,,0,0,,,,
USW00003971,9/6/2021,7.61,0,,,,95,73
US1TXDA0065,9/6/2021,,0,,,,,
US1TXDA0087,9/6/2021,,0,,,,,
US1TXDA0004,9/6/2021,,0.14,,,,,
US1TXDA0003,9/6/2021,,0,0,,,,
US1TXDA0047,9/6/2021,,0,0,,,,
US1TXDA0069,9/6/2021,,0.03,0,,,,
USW00003927,9/6/2021,,,,,84,94,76
USW00013960,9/6/2021,,,,,85,96,77
US1TXDA0070,9/6/2021,,0.09,,,,,
US1TXDA0052,9/6/2021,,0,0,,,,
US1TXDA0050,9/6/2021,,0,0,,,,
US1TXDA0093,9/6/2021,,0,,,,,
US1TXDA0099,9/6/2021,,0,0,,,,
US1TXDA0076,9/6/2021,,0,0,,,,
US1TXDA0098,9/6/2021,,0,0,,,,
US1TXDA0053,9/6/2021,,0,0,,,,
US1TXDA0097,9/6/2021,,0,0,,,,
US1TXDA0016,9/6/2021,,0.03,,,,,
US1TXDA0036,9/6/2021,,0,0,,,,
US1TXDA0013,9/6/2021,,0,0,,,,
US1TXDA0063,9/5/2021,,0,0,,,,
USW00003971,9/5/2021,8.05,0,,,,94,79
US1TXDA0065,9/5/2021,,0,0,,,,
US1TXDA0087,9/5/2021,,0,0,,,,
US1TXDA0004,9/5/2021,,0,0,,,,
US1TXDA0003,9/5/2021,,0,,,,,
US1TXDA0047,9/5/2021,,0,0,,,,
US1TXDA0069,9/5/2021,,0,0,,,,
USW00003927,9/5/2021,,,,,86,98,78
USW00013960,9/5/2021,,,,,87,94,81
US1TXDA0070,9/5/2021,,0,0,,,,
US1TXDA0052,9/5/2021,,0,0,,,,
US1TXDA0050,9/5/2021,,0,0,,,,
US1TXDA0093,9/5/2021,,0,0,,,,
US1TXDA0099,9/5/2021,,0,0,,,,
US1TXDA0076,9/5/2021,,0,0,,,,
US1TXDA0098,9/5/2021,,0,0,,,,
US1TXDA0053,9/5/2021,,0,0,,,,
US1TXDA0097,9/5/2021,,0,0,,,,
US1TXDA0016,9/5/2021,,0,0,,,,
US1TXDA0036,9/5/2021,,0,0,,,,
US1TXDA0013,9/5/2021,,0,0,,,,
US1TXDA0063,9/4/2021,,0,0,,,,
USW00003971,9/4/2021,7.83,0,,,,97,75
US1TXDA0065,9/4/2021,,0,0,,,,
US1TXDA0087,9/4/2021,,0,0,,,,
US1TXDA0004,9/4/2021,,0,0,,,,
US1TXDA0003,9/4/2021,,0,0,,,,
